"logFC","AveExpr","t","P.Value","adj.P.Val","B","Probe_ID"
2.454505,6.84522166666667,24.9050607242537,6.45229030179938e-07,8.62964608647983e-05,7.13635402656238,"7927215"
-2.88306,7.10424833333333,-24.889301925608,6.47485615295981e-07,8.62964608647983e-05,7.13282739808352,"8145766"
-3.89411,7.39538666666667,-24.8158226805154,6.58131074804867e-07,8.62964608647983e-05,7.11634626556122,"7949588"
-2.67414,8.03411166666667,-24.8120619526923,6.586814440008e-07,8.62964608647983e-05,7.11550108858067,"8043995"
2.857155,5.82789333333333,24.7748281461893,6.64159852210341e-07,8.62964608647983e-05,7.10712450870895,"8155574"
-2.945675,8.77838833333333,-24.7516151910615,6.6760247405957e-07,8.62964608647983e-05,7.10189418363935,"7966122"
4.07005,7.00485166666667,24.7333431908156,6.7032712033896e-07,8.62964608647983e-05,7.09777279325991,"8167701"
4.07005,7.00485166666667,24.7333431908156,6.7032712033896e-07,8.62964608647983e-05,7.09777279325991,"8167710"
4.07005,7.00485166666667,24.7333431908156,6.7032712033896e-07,8.62964608647983e-05,7.09777279325991,"8172739"
4.07005,7.00485166666667,24.7333431908156,6.7032712033896e-07,8.62964608647983e-05,7.09777279325991,"8172757"
4.07005,7.00485166666667,24.7333431908156,6.7032712033896e-07,8.62964608647983e-05,7.09777279325991,"8172766"
2.999775,8.1737,24.7293671037068,6.7092175311197e-07,8.62964608647983e-05,7.09687544709918,"8115490"
2.707145,6.77725,24.7256612449349,6.71476532399895e-07,8.62964608647983e-05,7.0960389236793,"8003060"
-5.79574,7.79737,-24.7038510646583,6.74752563630978e-07,8.62964608647983e-05,7.09111250500107,"8007228"
2.42316,7.465955,24.6759584428475,6.7896970599329e-07,8.62964608647983e-05,7.0848042023681,"7974835"
2.995675,6.456945,24.6718900659188,6.79587404487646e-07,8.62964608647983e-05,7.08388333122542,"8016994"
2.877725,5.84418333333333,24.6557603785295,6.82042888952123e-07,8.62964608647983e-05,7.08023051535657,"8155397"
2.877725,5.84418333333333,24.6557603785295,6.82042888952123e-07,8.62964608647983e-05,7.08023051535657,"8161388"
3.290065,6.97009333333333,24.6503478061103,6.82869207627129e-07,8.62964608647983e-05,7.07900408005347,"8019964"
4.202415,4.93003833333333,24.6448061052504,6.83716462517696e-07,8.62964608647983e-05,7.07774803385649,"8180369"
-2.605425,8.19219666666667,-24.6402711915571,6.84410714367266e-07,8.62964608647983e-05,7.07671991472459,"8164535"
2.400505,6.77790333333333,24.6006341455328,6.90514262685569e-07,8.62964608647983e-05,7.06772356338262,"8037430"
-2.93359,10.41617,-24.5882375830287,6.92436311684017e-07,8.62964608647983e-05,7.06490618902051,"8072626"
-4.11229,7.78888666666667,-24.5820389525459,6.93399754511342e-07,8.62964608647983e-05,7.0634967517173,"8144880"
2.57461,6.33098833333333,24.5744551733718,6.94580638248669e-07,8.62964608647983e-05,7.06177175229313,"8091402"
2.33747,7.522385,24.4103567808023,7.20722685581877e-07,8.92115362892928e-05,7.02428129551983,"8074845"
4.458665,5.084405,24.3813961611422,7.2545582659822e-07,8.92688726293156e-05,7.01763198830014,"8053737"
-2.533925,8.96308833333333,-24.3414986578568,7.32036552874183e-07,8.92688726293156e-05,7.00845534602468,"8022996"
-2.76532,8.66296833333333,-24.3367644069881,7.32822083670083e-07,8.92688726293156e-05,7.00736519080268,"8053231"
-2.49717,9.47032333333333,-24.3208052259251,7.35477439680358e-07,8.92688726293156e-05,7.00368831306153,"8026139"
3.767805,6.367395,24.3111998216395,7.37081093256514e-07,8.92688726293156e-05,7.00147384052374,"7985213"
4.39898,5.17607,24.2594261628302,7.45796172387914e-07,8.92688726293156e-05,6.98951880408101,"8168622"
-3.52952,8.07771,-24.2439882317337,7.4841830926681e-07,8.92688726293156e-05,6.98594785151897,"8015349"
-5.00849,9.58918666666667,-24.2419560510972,7.48764284279791e-07,8.92688726293156e-05,6.98547757517824,"8124527"
2.78345,7.10007833333333,24.217104594422,7.53010481352259e-07,8.92688726293156e-05,6.9797225903009,"8118409"
2.78345,7.10007833333333,24.217104594422,7.53010481352259e-07,8.92688726293156e-05,6.9797225903009,"8118455"
2.78345,7.10007833333333,24.217104594422,7.53010481352259e-07,8.92688726293156e-05,6.9797225903009,"8179399"
2.60914,4.18136,24.2150794286414,7.5335775621941e-07,8.92688726293156e-05,6.97925328618182,"7942998"
-2.507,10.5039283333333,-24.1520285407746,7.64264717154175e-07,9.02401499541935e-05,6.96461751231126,"8135069"
-2.702815,9.588895,-24.1023566028978,7.729884989346e-07,9.09471546356465e-05,6.95305367230248,"8104601"
3.37347,6.74581,24.0869660454735,7.75715287158711e-07,9.09471546356465e-05,6.94946464277634,"8144786"
3.839225,7.76537,24.0691963365903,7.78877707577494e-07,9.09975123831853e-05,6.94531723976381,"7899265"
3.058965,8.93489666666667,24.0434126509142,7.83493408143249e-07,9.12167133249852e-05,6.93929259557889,"8124492"
2.545925,7.13796,23.9526115713189,8.00006933438307e-07,9.28147416818652e-05,6.91801159060434,"7955317"
-2.94722,7.34559666666667,-23.8936370232188,8.10952123877029e-07,9.34467902392997e-05,6.90413583903743,"7906919"
2.224795,8.35011333333333,23.8930191045068,8.11067735206103e-07,9.34467902392997e-05,6.90399022718372,"8175217"
-2.479585,8.82466833333333,-23.8525967365925,8.18673046743777e-07,9.39977808187157e-05,6.89445454995814,"8102532"
3.237845,6.57059666666667,23.75847417399,8.36709880860293e-07,9.47886542498938e-05,6.87217287386005,"7909503"
-3.288275,8.17478166666667,-23.7487026171192,8.3860911518637e-07,9.47886542498938e-05,6.869853366963,"7983512"
2.947185,6.03884166666667,23.7373745179049,8.40817246443245e-07,9.47886542498938e-05,6.86716289502926,"7966379"
-3.821195,8.31789666666667,-23.7330352538895,8.41664892420284e-07,9.47886542498938e-05,6.86613187908801,"8133372"
-2.22904,8.92506666666667,-23.7316657837615,8.41932618195109e-07,9.47886542498938e-05,6.86580644226244,"8135587"
-2.477785,9.12369833333333,-23.7280410191575,8.42641729223911e-07,9.47886542498938e-05,6.86494495143437,"8090098"
-2.81898,4.81489166666667,-23.6624036420682,8.55604910277018e-07,9.58125833423552e-05,6.84931673785493,"8100827"
-2.52322,7.59714833333333,-23.6529104851368,8.57499169175057e-07,9.58125833423552e-05,6.8470519742118,"8067270"
-2.81505,9.71334166666667,-23.6349343621029,8.61099670138316e-07,9.58930960421254e-05,6.84276035806962,"7969438"
-2.94618,5.613605,-23.5741954663315,8.73397759893805e-07,9.66933464997493e-05,6.82822959721399,"8058063"
4.46573,6.03484666666667,23.5707885580001,8.74093681005032e-07,9.66933464997493e-05,6.82741317883194,"8112274"
4.30957,5.624785,23.5526875218402,8.77802113471847e-07,9.67820429545433e-05,6.82307306551531,"7961026"
2.4816,5.234565,23.5331950458841,8.81816366367315e-07,9.68863494311927e-05,6.81839470662728,"8102610"
2.510545,7.92893166666667,23.5198954360138,8.84567685589771e-07,9.68863494311927e-05,6.81519993590179,"7988260"
-3.793835,7.58168166666667,-23.4625458946286,8.96548169677831e-07,9.69459941144226e-05,6.80139806725964,"7965335"
-2.421125,7.59848833333333,-23.4549359124594,8.98152244277342e-07,9.69459941144226e-05,6.79956349882023,"7952490"
-2.645945,9.729325,-23.4467824316044,8.99874634640833e-07,9.69459941144226e-05,6.79759709083985,"8152617"
3.4404,7.26604166666667,23.4407210254734,9.01157605050919e-07,9.69459941144226e-05,6.79613468953212,"7981068"
-4.32478,6.31034,-23.4392238426698,9.01474833880797e-07,9.69459941144226e-05,6.79577340073927,"8097335"
3.090585,6.84418333333333,23.4340054350815,9.02581559163619e-07,9.69459941144226e-05,6.79451391138694,"7906417"
-2.61172,11.74831,-23.3975688544351,9.10353841142912e-07,9.74394636229991e-05,6.78571009466491,"7939341"
2.748395,6.58575,23.3851143307336,9.13028580664196e-07,9.74394636229991e-05,6.78269694749551,"8055214"
-3.03024,6.54406833333333,-23.3675828697006,9.16809354033037e-07,9.75303548282365e-05,6.77845216993851,"8176655"
-2.509865,8.65896833333333,-23.2727731395914,9.37578223877521e-07,9.94221086638529e-05,6.75542827240921,"8128956"
2.193405,6.27955833333333,23.1882740353794,9.56557054697474e-07,0.000101112635715117,6.7348106616918,"7997712"
-2.64868,5.310935,-23.1125456339321,9.73951608540125e-07,0.0001026255275619,6.7162544125197,"7923578"
-2.615145,9.077465,-23.0973514398235,9.77486406185548e-07,0.000102673075289464,6.71252227606526,"8128991"
3.93199,6.75835166666667,23.0799617694248,9.81550528967445e-07,0.000102775748311412,6.70824716516124,"8038683"
-2.320565,9.23836333333333,-23.0516594942723,9.88207679175587e-07,0.00010314843602981,6.70128081634103,"8023575"
2.725405,6.95346666666667,22.9992012197457,1.00068793418049e-06,0.000104124706701275,6.68834089367047,"8094719"
2.919225,7.41934666666667,22.9359961205566,1.01597247124671e-06,0.00010488926529891,6.67270189971959,"8063634"
2.938435,8.13938,22.9325305570047,1.01681845375772e-06,0.00010488926529891,6.67184288031701,"8112971"
5.006775,5.91363833333333,22.9297981881392,1.01748604053061e-06,0.00010488926529891,6.67116548794277,"8170068"
-2.83018,8.92467333333333,-22.8663935947773,1.0331233965855e-06,0.000106172560913912,6.65541879756782,"8116272"
3.684015,7.581155,22.8474422723372,1.03785217569114e-06,0.00010633035044304,6.6507018157963,"8008627"
-4.13314,5.87282333333333,-22.8039988386809,1.04878885874704e-06,0.000106893376392444,6.6398706742072,"8083494"
2.29747,6.97150833333333,22.7968578247644,1.05059954342725e-06,0.000106893376392444,6.63808789204061,"7909214"
-2.1759,9.03722666666667,-22.7874973832918,1.05297857034332e-06,0.000106893376392444,6.63574998743111,"8043203"
-3.38251,7.42649333333333,-22.7557661652442,1.06109066323999e-06,0.000107212044535263,6.6278159234565,"7933469"
-2.82978,9.19357333333333,-22.7500592881331,1.06255742849617e-06,0.000107212044535263,6.62638754424771,"8123739"
-2.926275,5.72643833333333,-22.7093567732917,1.07308823452659e-06,0.000107947489259915,6.6161873766802,"7919584"
-3.6342,7.85895,-22.6882503014412,1.07859742897452e-06,0.000108174875278809,6.61088924716772,"8069689"
3.433485,5.17909166666667,22.6385193508385,1.09171046229477e-06,0.000109161211000087,6.59838202499623,"8103260"
4.202105,7.57561166666667,22.5319845507857,1.12043905757442e-06,0.000111698381137891,6.57147575393797,"7962212"
-3.658995,7.211065,-22.4997082329564,1.12931799695756e-06,0.000112247466700584,6.56329352584147,"7970467"
2.162635,6.85955333333333,22.4482956672303,1.14363295542041e-06,0.000113331983680457,6.55023064218731,"7978956"
2.68885,5.403405,22.4118415022472,1.1539126102982e-06,0.000114011359599701,6.5409463428836,"8151341"
-6.18201,9.72663,-22.3779666597901,1.1635626360787e-06,0.000114624689625777,6.53230250898209,"7991335"
-2.63422,8.04601,-22.3572801082989,1.16950243645613e-06,0.000114869978249793,6.52701611602453,"7951910"
2.351705,8.400775,22.3308590297977,1.17714084317906e-06,0.000115157148335102,6.52025564695263,"7950906"
-2.183025,9.64181,-22.3232789292433,1.17934311145959e-06,0.000115157148335102,6.51831430535396,"8096489"
-3.485535,7.414435,-22.2390562859651,1.20414208370091e-06,0.000117234850763127,6.4966901367451,"7966089"
3.446605,7.61246333333333,22.2132900252482,1.21185122184022e-06,0.000117437375813692,6.49005483328975,"8005449"
5.097045,6.15012,22.1995636097319,1.21598183233402e-06,0.000117437375813692,6.48651621649629,"8145611"
5.66464,6.868585,22.1570393600482,1.22888410578247e-06,0.000117437375813692,6.47553681034614,"8127193"
-3.63948,5.477055,-22.1545344945135,1.22964912346144e-06,0.000117437375813692,6.47488928061602,"7956878"
-4.202465,7.04930333333333,-22.1498315686697,1.23108697281041e-06,0.000117437375813692,6.47367329393869,"8155487"
-4.202465,7.04930333333333,-22.1498315686697,1.23108697281041e-06,0.000117437375813692,6.47367329393869,"8161423"
-4.202465,7.04930333333333,-22.1498315686697,1.23108697281041e-06,0.000117437375813692,6.47367329393869,"8161455"
-2.263765,10.5555616666667,-22.1317151027555,1.23664435550803e-06,0.000117437375813692,6.46898618999525,"7906878"
2.235765,7.46079,22.1272525961695,1.23801780153372e-06,0.000117437375813692,6.4678309357371,"8105191"
-2.19748,8.88707666666667,-22.0951100366198,1.24796372936702e-06,0.000117437375813692,6.45950154355135,"7958600"
-2.282235,7.45079166666667,-22.0932381479466,1.24854584611367e-06,0.000117437375813692,6.45901601325885,"8178712"
-2.282235,7.45079166666667,-22.0932381479466,1.24854584611367e-06,0.000117437375813692,6.45901601325885,"8179935"
-2.495125,5.52173166666667,-22.0737489273592,1.25462561377451e-06,0.000117676814258732,6.45395794899562,"8037467"
-2.237365,7.58606166666667,-22.0299099375194,1.26842935324016e-06,0.000118120897146812,6.4425606325973,"8125289"
5.001805,4.44117833333333,22.0195472693525,1.2717183815647e-06,0.000118120897146812,6.43986253453781,"7954330"
-2.135665,8.28640166666667,-22.0177913653847,1.27227668647603e-06,0.000118120897146812,6.43940520316525,"7917516"
2.53558,7.66739833333333,22.0128791910757,1.27384008946273e-06,0.000118120897146812,6.43812557642202,"8021470"
-2.39414,9.46545833333333,-21.9664637264371,1.28872507386793e-06,0.000118120897146812,6.42601727844003,"8129937"
-2.508915,9.45443166666667,-21.9653759156243,1.28907637408258e-06,0.000118120897146812,6.42573313399373,"7960919"
2.55416,6.94424666666667,21.9308784385526,1.30027581622058e-06,0.000118120897146812,6.41671332857215,"8064790"
-2.74545,5.774865,-21.9298399961378,1.30061471484311e-06,0.000118120897146812,6.41644154968478,"8065905"
4.18301,5.92632,21.9258406890596,1.30192087251004e-06,0.000118120897146812,6.41539471497335,"7953873"
2.919575,6.827215,21.9191464004799,1.30411066024326e-06,0.000118120897146812,6.41364194345812,"8140709"
2.215885,5.53563,21.9172786240966,1.30472240790713e-06,0.000118120897146812,6.41315278692104,"8095751"
-2.422605,9.28409833333333,-21.916355190979,1.30502498230523e-06,0.000118120897146812,6.41291092821917,"7971150"
-3.216695,6.88595,-21.9128798118134,1.30616447496624e-06,0.000118120897146812,6.41200057290461,"8145669"
3.033915,4.52122833333333,21.9041705964498,1.30902516884925e-06,0.000118120897146812,6.40971848105083,"8113369"
2.18462,9.71011166666667,21.8891378920807,1.31398030804759e-06,0.000118247573829894,6.40577686331083,"7979307"
2.530895,8.19610833333333,21.8757475414279,1.31841270534379e-06,0.00011832665188634,6.40226313159563,"8117395"
3.22121,7.72760333333333,21.8281153217424,1.33432306757119e-06,0.000119226701358293,6.38974306917842,"7950641"
-2.502285,7.03986166666667,-21.8243137868477,1.33560259502788e-06,0.000119226701358293,6.38874242589035,"8054479"
-2.0992,8.14966166666667,-21.801605682227,1.3432759057876e-06,0.000119591063729972,6.38276081307321,"8127549"
2.53154,8.829135,21.7809401121722,1.35030419629859e-06,0.000119896210197745,6.37731072123959,"8019857"
2.96091,7.75752166666667,21.7205774865544,1.3710827619501e-06,0.000121417400863437,6.36135577626611,"7962579"
-3.19911,7.38784833333333,-21.6228666369219,1.40552168733625e-06,0.000123407182916678,6.33541595147826,"7979133"
-2.54982,9.96269333333333,-21.6146893162058,1.40844978538344e-06,0.000123407182916678,6.33323870615915,"7903786"
-2.243605,8.7713,-21.6138613413508,1.40874666333302e-06,0.000123407182916678,6.33301819944356,"7939642"
-2.1813,8.74763333333333,-21.6061324145262,1.41152149952316e-06,0.000123407182916678,6.33095933934974,"7972810"
2.60962,7.97806,21.6045698541157,1.41208327150357e-06,0.000123407182916678,6.33054299155521,"7903092"
2.835985,5.98247333333333,21.5911862085618,1.41690576685369e-06,0.00012350447989248,6.32697541097002,"8084206"
-4.220515,7.45177666666667,-21.5653327305213,1.42627653736858e-06,0.000123996683720004,6.32007633630626,"8138353"
-2.341475,10.7556416666667,-21.5284660852067,1.43976569814348e-06,0.000124517623295945,6.31022122943631,"8089544"
-3.01995,8.31985666666667,-21.5208128891441,1.44258473657658e-06,0.000124517623295945,6.30817286445836,"8076668"
2.176365,7.96481166666667,21.5183658246959,1.44348747911928e-06,0.000124517623295945,6.30751772801219,"8113491"
2.220395,6.93092166666667,21.4508628359425,1.46865429268383e-06,0.000126361193755797,6.28941040874642,"8018449"
3.591485,4.50206833333333,21.4074029560097,1.48513083142726e-06,0.00012744948787122,6.27771647174647,"8111234"
-2.02252,8.85017333333333,-21.3849435324049,1.49373096760382e-06,0.000127596409039632,6.27166210702149,"8082133"
2.01555,8.609535,21.3829244087478,1.49450699839194e-06,0.000127596409039632,6.27111744219937,"7898809"
2.303725,9.04085333333333,21.3639930451644,1.50180623608075e-06,0.000127891668140104,6.26600766257713,"7927669"
4.322035,5.031605,21.3337706589691,1.51354610281852e-06,0.000128484641079771,6.257839113467,"8053741"
-2.29141,11.1517466666667,-21.3262433169482,1.51648688903956e-06,0.000128484641079771,6.25580246696674,"8069269"
2.47437,6.100905,21.2513575262308,1.546112910014e-06,0.000130253473322936,6.23549412436295,"8073682"
-3.86916,5.99481666666667,-21.2471726600778,1.5477885282217e-06,0.000130253473322936,6.23435671368543,"8097773"
2.114035,7.13178333333333,21.2439015171296,1.54909978183869e-06,0.000130253473322936,6.2334674594499,"7994541"
3.265555,6.60204666666667,21.2313552523539,1.55414116282839e-06,0.000130348207301503,6.23005526863515,"8087925"
2.12951,6.18113333333333,21.2038931328833,1.56524368876868e-06,0.000130949545489776,6.22257805314696,"8172204"
-2.15786,9.76021333333333,-21.1918792432526,1.57013008659812e-06,0.000131029126550019,6.21930336333396,"7945420"
-2.965255,6.88681166666667,-21.1507784796824,1.58698339546938e-06,0.000131604792548179,6.2080835963072,"8176384"
-2.07853,7.94203166666667,-21.1398633882355,1.59149486387627e-06,0.000131604792548179,6.20509961852957,"8121838"
-2.513705,7.03689666666667,-21.1264632729957,1.59705412701663e-06,0.000131604792548179,6.2014337788459,"8165866"
4.338345,5.76411166666667,21.1174425908016,1.60080939270417e-06,0.000131604792548179,6.19896445522092,"8175696"
-2.15861,10.3981533333333,-21.1108309398432,1.60356839709564e-06,0.000131604792548179,6.19715378469974,"8156228"
-2.5596,8.34757,-21.1044704706828,1.60622787244522e-06,0.000131604792548179,6.19541126738888,"7956759"
3.426185,5.96718,21.0967008310873,1.60948361109551e-06,0.000131604792548179,6.19328184683351,"8144917"
2.205785,7.66882833333333,21.0908141843264,1.61195548949206e-06,0.000131604792548179,6.19166787703081,"8111387"
2.21319,4.216875,21.0832178063903,1.61515191788831e-06,0.000131604792548179,6.18958435174924,"8100109"
-2.08413,7.972455,-21.0798940486014,1.61655284716957e-06,0.000131604792548179,6.18867243528302,"8087485"
-2.304075,7.65001333333333,-21.0583266830299,1.62567812505426e-06,0.000132024889097395,6.18275099750247,"8068952"
-2.09599,8.98576,-21.0435774883787,1.63195353849379e-06,0.000132212060757245,6.1786973815478,"7938100"
